ReviewID,MemberID,Verified,RealName,ReviewOrder,ProductID,Date,Rating,HelpfulFeedbacks,Feedbacks,Title,Body
598785,A2A10ZSC2RH4RG,0,1,1,B00030AT6M,10/26/2004,5,0,0,CIW Internetworking Professional Part 2: IP Model CBT Traini,"*Course Overview This is the second course in a five part series that presents students with instruction in the subject of the IP model. It covers the features and functions of several layers in the OSI model - including the network access layer, the Internet layer, and the transport layer. The student will also learn how to use various TCP/IP troubleshooting tools. Learn To Identify features of Ethernet. Locate a hardware address in Windows 2000. Identify the command used to locate a hardware address in Linux. Identify functions of network files. Identify the location of TCP/IP information in Linux and Windows 2000. Identify features of Internet Control Message Protocol (ICMP) error and query messages. Audience The audience for this course will apply to students involved in defining network architecture, identifying infrastructure components, and monitoring and analyzing network performance. They will also be responsible for the design and management of enterprise TCP/IP networks. Prerequisite knowledge for this curriculum is that students must have CIW Foundations certification or equivalent experience. CIW accepts CompTIA's iNET+ certification in place of the CIW Foundations course. This course is mapped to the Master CIW Administrator Certification Program and covers exam number 1D0-460. In addition, students should have taken the first course in the series (course 87006). Deployment Options e-Learning Accreditation NASBA credits: 4 CPE Credits CEU credits: 0.70 CEUs Language Options US English Total Learning Time 6 to 8 hours Objectives Unit 1: Network Layers 2 - 3 hours Identify features of Ethernet. Locate a hardware address in Windows 2000. Identify the command used to locate a hardware address in Linux. Locate an Ethernet address in Windows 95/98. Identify features of an Ethernet header. Identify prerequisites for installing a protocol analyzer on Linux. Capture Ethernet headers by using Ethereal. Capture Ethernet headers by using Sniffer Basic. Identify features of the Address Resolution Protocol (ARP). View the ARP cache in Linux. View the ARP cache in Windows 2000. Identify functions of the Reverse Address Resolution Protocol (RARP). Identify functions of the Internet Protocol (IP) for network routing. Match the components of an IP header with their functions. Capture IP packets by using Ethereal. Capture IP packets by using Sniffer Basic. Match the Transmission Control Protocol (TCP) header components with their functions. Sequence the steps to establish and disconnect a TCP connection. Capture TCP packets by using Ethereal. Capture TCP packets by using Sniffer Basic. Match the components of a User Datagram Protocol (UDP) header with their functions. Capture UDP packets by using Ethereal. Capture UDP packets by using Sniffer Basic. Identify features of TCP and UDP ports. Unit 2: TCP/IP Troubleshooting 4 - 5 hours Identify functions of network files. Identify the location of TCP/IP information in Linux and Windows 2000. Identify functions of network troubleshooting commands. Identify functions of the name and address troubleshooting commands. Identify features of Internet Control Message Protocol (ICMP) error and query messages"
598786,A2A10ZSC2RH4RG,0,1,1,B00030AT0S,10/26/2004,5,0,0,Microsoft? Windows? 2000 Network Management Part 4: Access a,"*Course Overview This is the fourth course in a five part series that teaches Remote Access and Delegating Administrative Control. Topics covered include configuring and troubleshooting remote access and virtual private network (VPN) connections. configuring terminal services and implementing Network Address Translation (NAT) and Internet Connection Sharing are also covered. Finally, the course teaches User and Group objects in Active Directory, object permissions, and customizing an MMC Console. Learn To Identify features of remote access connectivity. Identify features of data transport protocols. Identify features of virtual private network (VPN) protocols. Identify features of authentication protocols. Identify features of encryption protocols. Identify considerations when assigning Internet Protocol (IP) addresses to remote access clients. Identify Windows Components Wizard options to install Terminal Services. Identify features of the methods used to configure Terminal Services connections on a server and client. Identify Terminal Services Client options to establish a terminal session. Identify features of remote access policies. Identify stages in the logic used to evaluate remote access policies. Identify features of default and multiple remote access policy interactions during a remote access connection attempt. Identify features of Active Directory objects. Identify the steps in creating a user account. Add a user account to a group. Identify guidelines to delegate administrative control in Active Directory. Identify features of the Delegation of Control Wizard. Create a customized Microsoft Management Console (MMC). Audience The intended audience for this course includes Network Administrators and Technical Support Specialists. Candidates for this exam work in medium to very large computing environments that use Microsoft Windows 2000 network and directory services. Candidates have at least six months of experience administering and supporting Windows 2000 server and client operating systems that use Active Directory services. This course covers the 70-218 exam. In addition, learners should have taken the first three parts of this series (72515-72517). Deployment Options e-Learning Accreditation NASBA credits: 4 CPE Credits Language Options US English, German Total Learning Time 6 to 8 hours Objectives Unit 1: Basic Remote Access Configuration 1 hour Identify features of remote access connectivity. Identify features of data transport protocols. Identify features of virtual private network (VPN) protocols. Identify Routing and Remote Access Server Setup Wizard options to configure an inbound dial-up connection. Identify Routing and Remote Access Server Setup Wizard options to configure an inbound virtual private network (VPN) connection Configure a virtual private network (VPN) port. Configure a modem and cable port. Identify the options to configure a user dial-in setting. Identify methods to troubleshoot a remote access virtual private network (VPN) connection. Unit 2: Authentication and DHCP Integration 1 hour Identify features of authentication protocols. Identify features of encryption protocols. Identify considerations when assigning Internet Protocol (IP) addresses to remote access clients. Configure a remote access server to obtain Internet Protocol (IP) addresses from a Dynamic Host Configuration Protocol (DHCP) server. Match hardware options for remote access clients with their features. Identify Network Connection Wizard options that are used when creating a private network dial-up connection. Identify Internet Connection Wizard options that are used when creating a dial-up connection. Identify Network Connection Wizard options to create a connection to a virtual private network (VPN). Unit 3: Terminal Services and NAT 1 hour Identify Windows Components Wizard options to install Terminal Services. Identify features of the methods used to configure Terminal Services connections on a server and client. Identify Terminal Services Client options to establish a terminal session. Identify features of Terminal Services for local resource mapping. Identify methods to troubleshoot Terminal Services. Identify features of Network Address Translation (NAT). Enable Internet Connection Sharing (ICS) on a dial-up connection. Identify guidelines for troubleshooting Internet Connection Sharing (ICS). Identify Routing and Remote Access Server Setup Wizard options to configure Network Address Translation (NAT). Unit 4: Policies and Troubleshooting 1 hour Identify features of remote access policies. Identify stages in the logic used to evaluate remote access policies. Identify features of default and multiple remote access policy interactions during a remote access connection attempt. Identify Add Remote Access Policy Wizard options to configure remote access policies. Identify characteristics of remote access server monitoring. Identify methods to troubleshoot remote access communication lines. Identify methods to troubleshoot remote access communication hardware. Identify methods to troubleshoot remote access configuration settings. Unit 5: Active Directory Objects 1 - 2 hours Identify features of Active Directory objects. Identify the steps in creating a user account. Add a user account to a group. Identify factors to consider when copying a user account template. Create a group object. Identify methods to troubleshoot Active Directory objects. Identify attributes of administrative control delegation. Identify characteristics of Active Directory permissions. Assign Active Directory permissions. Unit 6: Administrative Control and MMC 1 - 2 hours Identify guidelines to delegate administrative control in Active Directory. Identify features of the Delegation of Control Wizard. Create a customized Microsoft Management Console (MMC). Identify methods to distribute Microsoft Management Consoles (MMCs). Identify considerations when installing Windows 2000 snap-ins by using the Windows 2000 Administration Tools Setup Wizard."
599101,A2A10ZSC2RH4RG,0,1,1,B0002ZUJ40,10/26/2004,5,0,0,Creating and Configuring a Web Server Using Microsoft? IIS 4,"*Course Overview This is the final course in a four part series that will provide students with the knowledge to support the various features of Microsoft Internet Information Server 4.0. Participants will gain an understanding of the product's architecture and perform the procedures to install, configure, and implement Internet Information Server. Learn To Identify the features of Microsoft Index Server. Identify the features as well as use Microsoft SMTP Service and Microsoft NNTP Service of Microsoft Internet Information Server 4.0. Identify the implementation strategy for hosting a Web site. Configure the Web server for running applications. Audience This course is intended for IT Professionals seeking Microsoft Certified Systems Engineer status. Participants should have taken Supporting Microsoft Windows NT 4.0 Core Technologies (Course Series 71410-71413), Internetworking Microsoft TCP/IP on Microsoft Windows NT 4.0 (Course Series 71435-71438) and completed the first three courses in the series. Deployment Options e-Learning Accreditation NASBA credits: 4 CPE Credits CEU credits: 0.70 CEUs Language Options US English Total Learning Time 6 to 8 hours Objectives Unit 1: Index Server 2 - 3 hours Identify the features of Microsoft Index Server 2.0. Identify the system requirements for installing the Index Server on a computer. Identify the components in the indexing process. Distinguish word lists and persistent indexes index types in the indexing process, on the basis of different parameters. Identify the types of merges. Issue a query to search for a word on Index Server. Identify the Index Server query features. Match the ways of issuing a query with their features. Sequence the steps in the query process. Create a content query on Index Server. Identify the syntax for declaring parameters in the .idq file. Given an output, identify the correct syntax in the query.htx file. Identify the management tasks provided by the Index Server manager to administer Index Server. Match the erroneous situation with the error detection and recovery performed by Index Server. Perform the steps to check the index status by using Performance Monitor. Match the types of security features of Index Server with their description. Perform the steps to test the security of Index Server by using the Authentication dialog box. Unit 2: IIS Services 2 - 3 hours Identify the features of Microsoft SMTP Service. Match the nodes with their functions in ISM. Sequence the steps in which Microsoft SMTP Service deliver messages. Change the default startup setting for Microsoft SMTP Service by using the Services application. Identify the property sheets you will use to configure a SMTP site. Configure a client to send and receive messages by using Microsoft SMTP Service. Identify the methods for optimizing the performance of Microsoft SMTP Service. Match the Microsoft SMTP Service errors to their cause. Identify the features of Microsoft NNTP Service. Sequence the steps of posting an article to a newsgroup. Sequence the steps of viewing articles from a newsgroup. Identify the uses of the property sheets of ISM for a NNTP site. Create a newsgroup by using ISM. Create an expiration policy that can apply to one or more newsgroups. Select a method to secure access to the newsgroups. Test how Microsoft NNTP Service functions by configuring a client to enable you to view and post articles to the newsgroups. Post an article to a newsgroup by using the client Microsoft Outlook Express. Identify the steps that should be taken to optimize the Microsoft NNTP Service performance. Given a scenario, identify the steps to be taken to troubleshoot the Microsoft NNTP Service problem. Unit 3: Managing IIS 4.0 2 hours Select an implementation strategy for hosting a Web site. Select an appropriate technology to be implemented in a given scenario. Identify the characteristics of managing Web sites by using a script. Select the considerations to balance the performance and security of IIS based on the scenario. Identify the configuration steps to support Server-Side scripting on IIS. Differentiate between the features of CGI applications and the ISAPI applications. Complete the steps to configure Server-Side Includes by using ISM. Manage MIME types by using the HTTP Headers Page. Complete the steps for enable debugging server-side scripts by using ISM. Identify the reasons for IIS security problems. Identify the reasons for IIS resource access problems. Sequence the resolutions steps for the problem occurring while connecting to WWW service. Identify the reasons for the FTP Service problems. Identify the reasons for Index Server Query Problems."
601129,A3HZX3TE3E6HZZ,0,0,149,B0002Y5WZC,6/4/2005,2,38,49,Shoddy Workmanship,"Although well designed and thoughfully put together, the stitching of a closure strap failed after a week of use. I had to pay a shoe repairman to correct the problem."
606361,AE67EL4FKMVGP,0,0,8,B0002MPYIY,1/3/2006,4,2,3,Great Timesaver!,"Although this software is not for those with limited knowledge of computer systems, if you take your time and read all of the included documentation and utilize the online user guide and support site, you will save alot of time when migrating your programs, settings and files to a new PC.  If you are running Windows XP and there are several user accounts defined, you will need to run the software for each user.  Not all programs are migrated though, so be prepared to reinstall certain applications after all is said and done."
609139,A1M7CW0OAOVDDQ,0,0,21,B0002L4ZK8,8/14/2006,4,8,8,Wayfinder V2020,"Easy to install. Calibration also easy. Compass & Temp sensors are accurate. Backlighting is too dim for night viewing. All I can see is the large compass direction, i.e. (NW). The temp sensors have a slightly sluggish response to temp changes."
619095,A1R6AHYL9BT11Y,0,1,11,B00024DIDK,10/7/2008,5,0,0,2ways,Easy to install. Compact and does not take up much space. Mounting for under dash is not that hard. Easy to use and set up.
644147,A1IPXKGTJOG8HK,0,1,6,B0000CNZRZ,10/17/2004,2,2,2,"Good reader, but stopped working after a month","Everything was nice for a month or so, but then without any warning it stopped working. It might be a good idea to disconnect the reader from the PC when reader is not in use."
646341,A1RMUH45M7HXYD,0,0,6,B0000CBBNM,1/18/2008,5,0,0,Exactly the same as the original came with the lens,Easy to put on and take off. Good quality. Exactly the same as the original hood came with the Canon 17-40mm F4 lens that I lost.
647877,A1B20VM2950345,0,0,39,B0000C3IDW,2/17/2004,5,1,1,It WOWED me!,"Although this was not the latest or most expensive of the Canon consumer printers, I chose it because it had separate ink tanks for each color and an extra large black ink tank for printing text.  Every time it prints, it gives me an update on how much ink I have left in each of the tanks.  It was a snap to set up, very, very quiet (compared to my Epson), fast, and the output is just gorgeous.  Not only does it print well, it's intuitive and friendly, like the Mac I use it on, so it's a perfect fit!"
649261,A8LZ946QD1GFU,0,0,83,B0000BZ2WA,9/26/2005,5,3,3,Excellent 2.0 USB board,"Easy to install. Excellent price, the best that I found. Used two devices, iPod Mini and Vivitar camera, with absolutely no problems. Highly recommend."
653441,A2A2J908C4ZLZD,0,0,29,B0000AE82C,3/9/2007,2,6,8,Constant hiss from amplifier to satelites,Very high quality sound BUT the constant unstoppable hissing that feeds from the speakers when not in use is off the charts.  The only way to stop it is to get down to the base bin and kill the main power switch on there. I would NOT buy these again.  Returned for refund quickly.  For that price range they need to be much closer to perfect.
653442,A37V4LI0G0VO4E,0,1,30,B0000AE82C,11/19/2003,5,4,5,Huge sound!!,"I am amazed at the sound of this system! The balance between mids and highs is wonderful, and the subwoofer... all I can say is WOW! This purchase was a shot in the dark for me. The system I originally wanted was discontinued.  I was browsing for alternatives and thankfully, I stumbled on this system by Klipsch, a brand I had never heard of.  I could only find 3 reviews on the GMX A-2.1, but all were EXTREMELY positive, so I decided to give it a try.  I couldn't be happier!! The sound is truly unbelieveable...worth every penny."
653443,A323H7UP62D1BK,0,0,31,B0000AE82C,5/8/2007,5,4,5,The genius of Klipsch,"Paul Klipsch was a genius, and his original Klipschorns are still in production. The GMX system is a worthy product in the incredible line of Klipsch speakers, which have always been the class of the world. I bought these directly from Klipsch. I was surprised at the weight of the package, most of it coming from the powered subwoofer. All of the other reviews praise the sound quality, and they are correct. These are incredible speakers! The aesthetics were one of the reasons I selected these over the more traditional alternative. They have a very high-tech look that is matched by their performance."
653444,A84U8KUTWVNJZ,0,1,32,B0000AE82C,7/8/2004,5,0,0,"Solid speakers, great deal from Amazon.com","Let me start off by establishing just a bit of credibility.  I am a professional video editor with over 25 years of experience in dealing with professional audio and video equipment, and a picky discerning listener who can tell the difference between clean audio and not-so-clean audio. And I don't work for Klipsch. I've owned this system for nearly 3 years, and it has performed flawlessly. I don't undestand all the fuss from others about a constant hiss. It's overhyped, and frankly, I have to hold my ear to the satellite speaker and hope for perfect silence in the room for me to even begin to notice the hiss (and I'm not deaf) .... don't believe the exaggerations. I have connected a DVD player, my Apple G5, and my Apple Airport Express to these speakers, and everything sounds terrific. The Klipsch GMX-A 2.1 system clearly and faithfully reproduces the full audible spectrum, and gives you control over master volume and sub-woofer volume. The control pod has a headphone jack, RCA-type line inputs, and a stereo mini input as well, your choice. Actually, you can have both audio sources plugged in at the same time, a thing of beauty. The system is powerful and efficient, but to tell you the truth, the satellites are ugly. The latter being the only sacrifice for the great sound it reproduces, and not bad enough to deduct one star in the rating. Not that a plain black box looks any better, it's a subjective thing. When it comes to speakers, my priority is my ears, not my eyes. Don't just think of this system as ""multimedia"" computer speakers, they're much more than that. I'm planning on purchasing a second system to use with my new HDTV. It's not being marketed that way, but it seems unnecessary to me to own an amplifier, plus speakers, when you can have this powered all-in-one system instead. Remember, it's a ""2.1"" system, meaning 2 satellite speakers and 1 sub-woofer, so you won't be listening to true surround sound. But the day Klipsch sells a 5.1 system with wireless rear speakers, I'm in. Until then, it's good-ol' stereo for me. Amazon.com is a great place to purchase these (where I got mine)... it's a HEAVY package, and free shipping is an amazingly good deal. Good luck!"
653445,ADVF5BQSIO02D,0,1,33,B0000AE82C,3/28/2006,5,2,2,Grand Full Sounding system,"Excelent speakers and great wall shaking subwoofer. The cables that come with it are not the best, but they work and I use them, but I would like a better cable tho. but there not bad enough for me to go out and buy some better ones. one thing i noticed was that when you plug in the aux in and the line in at the same time as if you would if you use them with your TV and DVD player along with the line in on a computer the volume is alot lower. whe you unplug the line in the sound from the aux in gets louder."
653446,A2YNF8D4ADUPD9,0,0,34,B0000AE82C,11/12/2006,5,2,2,Great for music.,I tried several speakers for listening to music.  Every time that sound like   garbage.  I was ready to give up and I heard about these.  These sound better than my Boston Acoustics and JBL's.  No kidding. If listening to music is your primary use and you want a great tonal response and outstanding spatial imaging look no further. Complaints I've had to move my speaker wires and replace the RCA connector and cable supplied.  It is too low-quality for these speakers.  The speaker and headphone levels need to be better balanced. For all those who have some hiss it just may be your set-up.  My PC had an audio connector that was going bad.
653447,A2NEA0VTIR81DC,0,0,35,B0000AE82C,9/8/2004,4,5,6,"Well, I wouldn't call it GREAT sound exactly . . .","These aren't bad computer speakers.  They're solid and well made with bright, clear tweeters (from mb-quart) and a powerful subwoofer.  They also look great. Their weak point is the midrange, where most music actually is reproduced.  The two-inch mid doesn't do a bad job, but it definitely seems edgy and distorted compared with my other computer speakers (from monsoon, a/d/s/, and nakamichi).  Vocals suffer especially, with a fatiguing, unnatural edge to every sibilant.  But you could make the case that none of my other three pairs of computer speakers is currently available, so maybe this is the best sounding pair of computer speakers you can buy this side of eBay."
653448,AC9KD4CWP7QVA,0,1,36,B0000AE82C,12/16/2003,5,3,3,I can only wonder what the 2.1's at 55 watts sound like?,My right speaker on my 2.1 Labtec LSC-3210's finally bit the dust after several years of good service. I want to say I paid $125 for them way back then.
653449,AFTNVZ2PMNC8T,0,1,37,B0000AE82C,9/28/2005,4,8,10,"The Good, the Loud and the Ugly.","I bought these little speakers a while ago to accompany my Mac G5 - but am now using them in my studio as the primary speakers. They rock. I haven't the hiss others have reported. Guess I got a good set. The sub-whoofer blows the walls, ceilings, etc. out. The only draw back for me are the aesthetics of the high-mid range turbine-like pods. Kind of remind me of a bad set detail from that horrible Jude Law / Gwyneth Paletrow - Flash Gordon/Fritz Lang inspired film of last year. They are just plain U-G-L-Y, but well enough designed with lil' rubber feet which grab nicely (thank god) to tight high spots on bookshelves out of the line of sight. The Whoofer is the customary black box. Again - for $150 - a great value."
653450,A1BM8YX0LW6TU6,0,0,38,B0000AE82C,5/29/2004,4,6,7,"Music vs Games, THX vs GMX","OK heres the deal, I own both the GMX and the THX speakers. If you want to buy these speakers for music purpuses and I mean loud music with alot of Bass, dont get these speakers get the THX by Klipsch they are the same price and are defiently better at piccking up lows and have a good abss response. I have tested both and the THX just outperforms the GMX with less distortions. Now if you want a good 2.1 Speaker set for connecting to s dvd player or video game console buy these speakers! They work well, This is the main reason I bought these speakers because the THX dont hook up to video game consoles, so my opion is if you want speakers for the strict use of listening to music defiently buy the THX they are so much better for heavy bass and are the same price."
653451,A2N4E0RILLFQML,0,1,39,B0000AE82C,11/26/2003,1,23,31,Great but possible problems,"First, these speakers sound great!  I was expecting pretty good sound from all the reviews here, but they surpassed my expectations.  Very crisp, clean sound with just the amount of bass you want to add."
653452,A4FKHTTZEJNQK,0,1,40,B0000AE82C,4/6/2006,4,4,4,Klipsch GMX A 2.1 = happyness,"The Klipsch GMX A 2.1 Has very good clarity for those high tones and VERY good bass for the lows. The small mids & tweeters are packaged very well and sit nicely on most surfaces. I find the added ability of rotation some what stiff but still a nice feature. The system can be played at almost max volume with very little distortion. I play allot of Techno music and find that this system brings out all those sounds I was missing with my last system. The satellite controller is nice and very responsive to slight knob turning, I still have not turned the bass more than half way for fear my windows will break! It is truly unbelievable how much great sound comes out of this set up and for such a good price. I did have a fuse blow on the amp (I still don't know why) but I replaced it and it's still working fine. I would suggest this system to anyone wanting clear loud sound at a very reasonable price."
653453,ABQ2QKYJG7YOJ,0,1,41,B0000AE82C,4/21/2007,5,4,4,Great speakers for comparatively small cost.,"I bought these speakers locally for $210 and  think they're worth it! Amazons price (shipping included) is a much greater value. The highs are crisp, the mids beefy and the bass thumps! I like the desktop controls because, if I'm listening later in the evening, I can cut the bass a bit and lower the volume so I don't disturb anyone. I had a set of Harman/Kardons and a set of Dell 5.1's that both were mediocre at best. The Klipsch are well worth the investment!"
653454,A7AWPN1AANQ6Y,0,0,42,B0000AE82C,2/24/2005,5,9,11,Excellent Speaker System,"I purchased these speakers a week ago.  I decided on these speakers because of Klipsch's reputation for quality.  I have to be honest with you.  I almost canceled the order after reading so many negative comments on a ""hissing"" problem these speakers have.  There is NO HISS!  The only thing I can think of is that the manual clearly indicates that only the satellites are shielded.  The sub-woofer is not and must be at least 10 inches from your monitor to prevent interference.  Follow the instructions and I'm sure you will agree that these are one of the best speaker systems out there right now."
653456,A3NK4S4VJ0OHJ9,0,1,44,B0000AE82C,12/10/2004,5,5,5,Klipsch does it again!,"These speakers are great.  I did a lot of research before purchasing speakers, and these came out on top.  They are by far, the most powerful 2.1 speakers on the market.  They are more expensive then the rest, but its worth it.  And as for the hissing sound, Ive been using these daily for 5 months and never ran into that problem.  Im a freshmen at Drexel University, and these blow away everyone else's computer speakers and home audio in the dorm.  People actually peek in and cant believe such small speakers and woofer can be heard across the building.  I would strongly suggest buying this pair of Klipsch speakers."
653458,A2D2T1W20FY8SA,0,0,46,B0000AE82C,3/30/2004,5,6,6,5 STARS... despite some complaints,"First, the good news. I was actually stunned by how GREAT these speakers sound. The more I use them (CD's, iTunes, GarageBand, DVD's) the more I love them."
653459,A2GBSB8LYHXGV3,0,0,47,B0000AE82C,5/19/2004,4,6,6,"Great sound, looks, and convenience!","I just got my 2.1's in the mail about 4 hours ago and have been blasting them with everything that I can.  From music, movies, to games.  In every area these speakers rock the house."
653460,A146H6A41B26QT,0,1,48,B0000AE82C,1/20/2005,5,9,10,Sounds great to me. . .,I'm a fifty-ish woman who got an IPod for Christmas and suddenly realized I needed to upgrade my computer speakers. Certainly not a techie or audiophile! A friend recommended Klipsch so this is what I bought. They're pretty easy to set up--the instructions are clear--and I think they sound great! To get what amounts to a new sound system at this price seems like a good deal to me. At first I heard no trace of the dreaded hiss or hum--and my ears are pretty sharp. But after a few days I realized that when the computer is completely shut down I could hear the barest trace of a hiss coming from the speakers. But when the computer is on the slight noise is completely drowned out by the normal hum of the computer and monitor. And when the computer is completely shut off I'm usually not close enough to hear the hiss at all. How one figures out in advance if it's going to bother you or not I don't know. But for me these speakers are a 5 so far.
653461,AWCKAFY8D9UUL,0,0,49,B0000AE82C,12/25/2003,5,9,9,"AWESOME PRODUCT, despite a couple of flaws","Let's start with the flaws.  Firstly, as one reviewer stated before there is a slight hiss which comes from the speakers, possibly this has to do with individual electrical outlets, power strips, or interference.  Nevertheless it is quite minor in my opinion.  Secondly, at VERY low volumes one speaker is louder than the other.  Again, to many this may not be even noticeable, and at normal listening levels, the problem appears not to be present. OKAY, now for the positives, which I must stress strongly outweigh the negatives.  The sound of the system is startling, honestly I was shocked when hearing it for the first time, considering the price especially.  What has to be considered is that there may be some minor flaws in system which has this type of power and sound quality at this price point, but I repeat that the positives strongly outweigh the negatives.  Lastly, the system build is very nice, heavy nice material, can be installed in a matter of minutes.  I highly recommend this product, I am not sure what else you can get out there given the price/performance ratio."
653462,A2ORWXJ7TU9H7P,0,1,50,B0000AE82C,11/2/2006,5,9,9,Know what to expect,"I have a rather strong background in home theater, of which I will spare you the details of to say, ""It has been a while."" A lot of people seem to have different ideas of just what $100-$150 buys when it comes to speaker systems.  I must admit I find the reviewers that seem to hold this particular system to the standard of world class audio components are  also going to have a hard time dealing with the fact that a Nissan cannot hold it's own on the track against a Ferrari.  If you are looking for the ultimate in a musical or soundtrack reproduction experience, look else where.  By that I mean do not look to a 2.1 speaker setup.  These speakers are excellent, are very easy to setup and adjust to suit your tastes, and do just about as good a job with sound reproduction as one could expect when dealing with a setup this size with ""out-of-the-box"" cables.  The hiss issue I read so much about is absent, but I run my computer with a grounded outlet and voltage regulator. I am happy Klipsch has a few offerings that fall below the $190 mark.  They are accurate, convenient, and most strongly recommended as a COMPUTER SPEAKER setup.  Oh yes, and I am very happy with what my $100 buys."
653463,A2EUVEQORWIPFT,0,0,51,B0000AE82C,12/14/2006,4,13,13,Very solid.,"I purchased Klipsch ProMedia GMX-A 2.1 speakers as a gift for my girlfriend to put in her rather small apartment (less than 500 square feet).  After hooking them up to her TV, I found myself pleasantly surprised, given that these days Klipsch, like Bose, is among the most over-hyped names in sound. THE GOOD: Set up was very easy.  The control module, while not wireless, has a good selection of inputs, which is the main reason I chose these over the older, THX ProMedias; I connected her TV via RCA cables and her iPod via a 1/8"" input simultaneously.  The sound, while not as deafeningly loud as every other review seems to claim, is quite clear and sharp.  With the subwoofer level set to about 35 percent, there is more than enough low-end to satisfy anyone.  The speakers' style, a take-it-or-leave it industrial design, actually match the colors of her TV also, making the whole ensemble quite subtle and attractive. THE BAD: Several users made mention of a static ""hissing"" noise coming out of the speakers, specifically the tweeters.  These seems to be an affliction across the line, as these ones suffer from it also.  That said, it is only noticeable when one is extremely close to the speakers, such as when your ear is right next to it.  And once music is playing, it's not noticeable at all.  What's interesting is that my Bose Companion3 speakers that I use for my laptop when I visit my parents' house has the same hiss.  Finally, the mid-range is not the greatest with these speakers, but quite frankly, that's to be expected with satellite/subwoofer systems that lack mid-sized cones. THE VERDICT: At under $150 including shipping, these speakers work extremely well for filling small rooms with crisp, clear, strong sound.  They won't strip paint at high volumes, but don't seem prone to distortion either.  They are certainly more balanced and sharper than the aforementioned Bose Companion3s, and cost some $100 less.  If you're looking at 2.1 set ups for a small room or apartment, I daresay you can't do much better than this (at least at this price), and if you can, I haven't heard it yet."
653465,A2BMZRO0H7TFCS,0,0,53,B0000AE82C,12/10/2003,3,174,210,Here's a devil's advocate review for your pleasure,"I was very close to purchasing these speakers from reading just the reviews on Amazon and on the brand reputation of Klipsch.  I wanted to see if I could upgrade from my Bose MediaMate speakers for just a little more money.  But I have firmly decided against the Klipsch.  Read on for my personal reasoning. PRO'S - Great sound - Plenty of input options - Convenient control module CON's - Continuous buzzing/hissing noise - Love it or hate it looks PERFORMANCE From every specification I've read and every review I've read, these speakers DO sound amazing.  1/3 of the volume limit is about what most people max out at before they begin to wonder whether they'll upset their neighbors or cause their picture frames to go flying off the walls.  This aspect of these speakers are what brought me to seriously consider them and I have no doubt that they are probably some of the best sounding 2.1 speakers you can buy, and at a semi-reasonable amount of money. FEATURES Wow, inputs galore and a very attractive looking control module, unlike those from Creative Labs and Logitech.  Should you desire, you can also purchase matching speaker stands for the GMX line.  A very flexible set of speakers for use with your PC, game system, or portable audio device. AESTHETICS Arguably, the ugliest speakers I've ever seen.  I think some people really appreciate the industrial look of these speakers, but I prefer something more elegant and simple. INTANGIBLES So here is why I decided not to spend my hard earned dollars.  There is a constant HISS that resonates from the speakers that you cannot get rid of.  This hiss exists also in the 5.1 version of the GMX and if you do some more research, you'll read plenty of people who have purchased this set and that is their primary complaint.  I don't want my speakers to hiss/buzz.  I only want to hear Eddie Van Halen's amazing guitar work, Freddie Mercury's tremendous vocal range, DJ Tiesto's bouncing beats, and my MONSTER KILLS on Unreal Tournament. SUMMARY I thought Amazon shoppers might appreciate the research I've done with these speakers and get a devil's advocate review.  I for one, always like to read the reviews of those who didn't like a product more, because it's the picky people who will tell you something about a product you won't know from reading a feature list on the box.  I gave the speakers 3 stars, which means I think they are ""OK.""  I am much happier with the value of my Logitech Z-2300's.  The average rating on both sets are 4.5, but the Logitech's have 816 customer reviews, while the Klipsch have only 53.  The masses have spoken."
653466,A10JIO556856ES,0,1,1,B0000AE7VM,9/18/2005,4,0,1,SporTrak carrying case is just right...,"Magellan's carrying case with belt clip for the SporTrak series GPS receivers is just right....not too bulky or extravagant or just a cheap carrying case ""wannabe."" The belt clip is sturdy and stays attached to my belt through even hard hiking.  The clear plastic cover over the face allows an unobstructed view of the SporTrak's screen. For the price, this case is a good value."
653467,AZIIJGYQOPEBI,0,1,2,B0000AE7VM,9/20/2005,4,0,1,Clip could be better...,"The neoprene holder won't snap into the clip at any angle, like my cell phone holder will.  I thought it was defective until I fiddled around with it, rotating the holder 90 degrees and found out it will snap in.  There's a rivet nearby and maybe the rivet is preventing the holder from snapping in in the upright position.  Otherwise, it fits my receiver well and the clear front cover makes it nice to operate the GPS without having to open up or remove the unit from a holder, like some I've seen."
653468,APJMW8ZXPAIQR,0,1,3,B0000AE7VM,8/22/2009,1,0,0,just a person,Case will not work with the Magellan gps I purchased as the product information indicated.
653469,A1W5G2MQCUN615,0,0,1,B0000AE6G9,7/9/2008,1,0,1,"Recalls the bad old ""Made in Japan"" days","The viewer did not work when I first tried it. When I opened it to make sure I had installed the batteries correctly, one of the battery contacts broke off! It reminded me of when ""Made in Japan"" was a euphemism for lousy products. Unfortunately, this one was made in New Jersey."
653470,A3BY05M25BC38Y,0,0,2,B0000AE6G9,12/22/2008,2,0,1,So-so,This is not the best way to view slides. The picture comes and goes and it is never consistent.
653471,A1RNXLB795QP4C,0,0,3,B0000AE6G9,2/5/2009,1,0,1,Not Worth It,No features such as a stand for easiy desk top viewing. Battery compartment falls apart when replacing batteries.
